,timestamp,pm25,pm10,co,no2,o3,lat,lon
1292,2024-11-06T14:00:00+00:00,14.446,33.368,877.349,15.648,10.934,30.2,-97.69
1293,2024-11-06T15:00:00+00:00,12.581,22.523,645.059,14.962,15.821,30.2,-97.69
1294,2024-11-06T16:00:00+00:00,13.04,28.616,576.573,6.831,19.942,30.2,-97.69
1295,2024-11-06T17:00:00+00:00,6.917,20.203,629.256,5.332,26.098,30.2,-97.69
1296,2024-11-06T18:00:00+00:00,9.303,21.863,580.854,7.009,31.953,30.2,-97.69
1297,2024-11-06T19:00:00+00:00,5.89,18.251,570.481,9.896,39.637,30.2,-97.69
1298,2024-11-06T20:00:00+00:00,5.171,12.495,591.957,12.065,42.684,30.2,-97.69
1299,2024-11-06T21:00:00+00:00,4.132,11.502,578.98,10.837,44.522,30.2,-97.69
1300,2024-11-06T22:00:00+00:00,4.899,12.899,603.494,18.478,46.625,30.2,-97.69
1301,2024-11-06T23:00:00+00:00,5.905,29.997,690.751,34.339,45.728,30.2,-97.69
1302,2024-11-07T00:00:00+00:00,7.34,31.739,778.191,36.673,44.34,30.2,-97.69
1303,2024-11-07T01:00:00+00:00,9.562,29.391,762.589,38.337,38.456,30.2,-97.69
1304,2024-11-07T02:00:00+00:00,11.085,24.179,669.641,34.798,38.729,30.2,-97.69
1305,2024-11-07T03:00:00+00:00,9.308,21.298,598.47,32.522,38.936,30.2,-97.69
1306,2024-11-07T04:00:00+00:00,11.248,26.981,611.077,24.161,33.612,30.2,-97.69
1307,2024-11-07T05:00:00+00:00,12.27,23.923,590.836,23.572,31.151,30.2,-97.69
1308,2024-11-07T06:00:00+00:00,11.13,31.374,561.745,19.176,29.096,30.2,-97.69
1309,2024-11-07T07:00:00+00:00,11.255,23.344,510.371,9.691,30.216,30.2,-97.69
1310,2024-11-07T08:00:00+00:00,9.269,17.326,502.827,9.339,27.563,30.2,-97.69
1311,2024-11-07T09:00:00+00:00,7.792,16.18,508.938,11.72,26.155,30.2,-97.69
1312,2024-11-07T10:00:00+00:00,17.656,36.081,545.966,24.236,25.422,30.2,-97.69
1313,2024-11-07T11:00:00+00:00,15.123,31.005,625.017,26.625,22.47,30.2,-97.69
1314,2024-11-07T12:00:00+00:00,24.792,50.823,726.878,14.123,20.191,30.2,-97.69
1315,2024-11-07T13:00:00+00:00,26.553,55.878,774.782,11.699,17.437,30.2,-97.69
1316,2024-11-07T14:00:00+00:00,28.417,69.293,687.786,6.935,16.615,30.2,-97.69
1317,2024-11-07T15:00:00+00:00,28.182,83.178,627.695,12.333,15.917,30.2,-97.69
1318,2024-11-07T16:00:00+00:00,28.722,72.034,679.199,12.324,15.478,30.2,-97.69
1319,2024-11-07T17:00:00+00:00,23.558,43.887,600.196,7.139,17.663,30.2,-97.69
1320,2024-11-07T18:00:00+00:00,17.461,26.343,517.66,4.994,18.311,30.2,-97.69
1321,2024-11-07T19:00:00+00:00,17.842,25.185,477.989,4.831,20.983,30.2,-97.69
1322,2024-11-07T20:00:00+00:00,17.257,24.424,515.044,4.882,24.111,30.2,-97.69
1323,2024-11-07T21:00:00+00:00,16.5,21.876,526.87,5.937,24.526,30.2,-97.69
1324,2024-11-07T22:00:00+00:00,14.779,19.548,591.776,5.646,27.088,30.2,-97.69
1325,2024-11-07T23:00:00+00:00,12.707,19.879,605.832,12.149,27.993,30.2,-97.69
1326,2024-11-08T00:00:00+00:00,12.7,18.845,705.098,14.768,27.517,30.2,-97.69
1327,2024-11-08T01:00:00+00:00,11.96,20.297,588.912,5.261,30.379,30.2,-97.69
1328,2024-11-08T02:00:00+00:00,11.368,21.219,550.385,4.644,27.77,30.2,-97.69
1329,2024-11-08T03:00:00+00:00,8.661,20.733,513.098,16.227,25.349,30.2,-97.69
1330,2024-11-08T04:00:00+00:00,8.195,21.635,496.284,10.774,22.883,30.2,-97.69
1331,2024-11-08T05:00:00+00:00,8.068,22.782,466.451,16.994,23.637,30.2,-97.69
1332,2024-11-08T06:00:00+00:00,9.196,24.732,449.757,25.007,24.077,30.2,-97.69
1333,2024-11-08T07:00:00+00:00,10.13,27.082,441.684,24.8,22.657,30.2,-97.69
1334,2024-11-08T08:00:00+00:00,10.982,27.392,414.337,23.801,22.31,30.2,-97.69
1335,2024-11-08T09:00:00+00:00,12.809,33.1,470.788,23.121,20.94,30.2,-97.69
1336,2024-11-08T10:00:00+00:00,13.426,31.195,454.893,15.918,19.535,30.2,-97.69
1337,2024-11-08T11:00:00+00:00,15.563,33.018,546.975,26.657,14.958,30.2,-97.69
1338,2024-11-08T12:00:00+00:00,18.586,36.368,647.481,26.294,14.938,30.2,-97.69
1339,2024-11-08T13:00:00+00:00,17.192,31.677,635.415,21.128,14.764,30.2,-97.69
1340,2024-11-08T14:00:00+00:00,13.908,21.831,555.592,19.983,16.885,30.2,-97.69
1341,2024-11-08T15:00:00+00:00,12.395,21.144,604.52,10.514,16.36,30.2,-97.69
1342,2024-11-08T16:00:00+00:00,12.705,19.712,477.402,6.755,17.097,30.2,-97.69
1343,2024-11-08T17:00:00+00:00,10.35,19.788,449.094,4.317,18.896,30.2,-97.69
1344,2024-11-08T18:00:00+00:00,9.797,19.596,466.754,4.288,20.259,30.2,-97.69
1345,2024-11-08T19:00:00+00:00,11.635,31.53,477.825,9.171,25.228,30.2,-97.69
1346,2024-11-08T20:00:00+00:00,10.795,33.05,573.824,12.838,30.259,30.2,-97.69
1347,2024-11-08T21:00:00+00:00,7.522,23.182,554.154,20.147,34.415,30.2,-97.69
1348,2024-11-08T22:00:00+00:00,3.085,18.044,503.734,16.474,34.217,30.2,-97.69
1349,2024-11-08T23:00:00+00:00,4.872,9.618,530.74,21.601,37.288,30.2,-97.69
1350,2024-11-09T00:00:00+00:00,3.709,7.223,517.632,22.065,33.682,30.2,-97.69
1351,2024-11-09T01:00:00+00:00,3.35,7.234,473.51,10.111,30.682,30.2,-97.69
1352,2024-11-09T02:00:00+00:00,3.303,5.484,463.022,8.73,27.756,30.2,-97.69
1353,2024-11-09T03:00:00+00:00,4.32,8.112,463.615,5.281,26.776,30.2,-97.69
1354,2024-11-09T04:00:00+00:00,3.823,7.292,485.338,9.972,24.98,30.2,-97.69
1355,2024-11-09T05:00:00+00:00,3.571,5.97,463.136,11.119,25.835,30.2,-97.69
1356,2024-11-09T06:00:00+00:00,3.675,5.784,444.776,10.995,26.024,30.2,-97.69
1357,2024-11-09T07:00:00+00:00,3.412,5.384,434.226,17.679,26.787,30.2,-97.69
1358,2024-11-09T08:00:00+00:00,2.384,3.581,427.412,15.299,27.88,30.2,-97.69
1359,2024-11-09T09:00:00+00:00,1.642,3.025,424.236,21.801,28.928,30.2,-97.69
1360,2024-11-09T10:00:00+00:00,1.374,4.171,427.933,23.583,29.799,30.2,-97.69
1361,2024-11-09T11:00:00+00:00,1.071,2.845,447.616,24.673,31.269,30.2,-97.69
1362,2024-11-09T14:00:00+00:00,5.076,10.082,655.514,23.952,25.639,30.2,-97.69
1363,2024-11-09T15:00:00+00:00,1.766,10.293,500.45,12.296,27.66,30.2,-97.69
1364,2024-11-09T16:00:00+00:00,1.621,10.287,462.448,9.686,31.391,30.2,-97.69
1365,2024-11-09T17:00:00+00:00,1.904,10.468,510.627,7.937,33.428,30.2,-97.69
1366,2024-11-09T18:00:00+00:00,1.782,9.502,547.01,7.243,36.939,30.2,-97.69
1367,2024-11-09T19:00:00+00:00,2.353,12.147,515.518,6.246,41.841,30.2,-97.69
1368,2024-11-09T20:00:00+00:00,1.833,9.257,531.467,5.887,44.745,30.2,-97.69
1369,2024-11-09T21:00:00+00:00,1.687,6.565,527.872,4.603,45.668,30.2,-97.69
1370,2024-11-09T22:00:00+00:00,1.946,7.305,578.304,6.431,46.519,30.2,-97.69
1371,2024-11-09T23:00:00+00:00,2.416,6.816,649.767,8.851,45.952,30.2,-97.69
1372,2024-11-10T00:00:00+00:00,5.776,38.864,771.19,32.998,38.015,30.2,-97.69
1373,2024-11-10T01:00:00+00:00,6.017,16.764,802.271,37.929,35.804,30.2,-97.69
1374,2024-11-10T02:00:00+00:00,22.549,31.328,862.031,37.397,32.078,30.2,-97.69
1375,2024-11-10T03:00:00+00:00,6.399,14.194,871.032,34.555,30.747,30.2,-97.69
1376,2024-11-10T04:00:00+00:00,7.156,15.919,762.302,32.715,30.179,30.2,-97.69
1377,2024-11-10T05:00:00+00:00,16.328,22.829,727.951,31.411,29.776,30.2,-97.69
1378,2024-11-10T06:00:00+00:00,8.558,13.695,677.244,29.489,29.37,30.2,-97.69
1379,2024-11-10T07:00:00+00:00,8.086,12.481,646.048,28.47,29.623,30.2,-97.69
1380,2024-11-10T08:00:00+00:00,6.849,11.114,608.126,27.845,30.09,30.2,-97.69
1381,2024-11-10T09:00:00+00:00,8.564,13.506,725.285,29.932,25.776,30.2,-97.69
1382,2024-11-10T10:00:00+00:00,8.197,14.087,721.826,27.007,23.988,30.2,-97.69
1383,2024-11-10T11:00:00+00:00,7.331,11.777,630.51,18.983,24.989,30.2,-97.69
1384,2024-11-10T12:00:00+00:00,6.623,11.088,556.01,15.94,24.972,30.2,-97.69
1385,2024-11-10T13:00:00+00:00,7.219,15.428,573.573,12.857,22.082,30.2,-97.69
1386,2024-11-10T14:00:00+00:00,5.436,11.747,511.861,8.901,20.982,30.2,-97.69
1387,2024-11-10T15:00:00+00:00,4.116,8.078,465.526,6.821,25.405,30.2,-97.69
1388,2024-11-10T16:00:00+00:00,3.492,9.443,486.092,8.856,31.935,30.2,-97.69
1389,2024-11-10T17:00:00+00:00,6.748,11.78,832.894,16.449,37.802,30.2,-97.69
1390,2024-11-10T18:00:00+00:00,3.92,8.015,497.729,21.178,45.722,30.2,-97.69
1391,2024-11-10T19:00:00+00:00,4.585,9.873,572.696,26.652,50.799,30.2,-97.69
1392,2024-11-10T20:00:00+00:00,4.759,7.447,533.762,27.258,48.506,30.2,-97.69
1393,2024-11-10T21:00:00+00:00,5.03,8.942,535.76,27.215,47.144,30.2,-97.69
1394,2024-11-10T22:00:00+00:00,5.943,8.792,523.344,28.329,47.273,30.2,-97.69
1395,2024-11-10T23:00:00+00:00,7.534,14.77,739.43,34.364,38.646,30.2,-97.69
1396,2024-11-11T00:00:00+00:00,9.417,17.303,925.259,39.384,31.149,30.2,-97.69
1397,2024-11-11T01:00:00+00:00,9.31,17.874,878.338,40.643,29.029,30.2,-97.69
1398,2024-11-11T02:00:00+00:00,9.657,21.457,756.83,36.022,28.53,30.2,-97.69
1399,2024-11-11T03:00:00+00:00,11.75,29.056,750.338,35.027,26.401,30.2,-97.69
1400,2024-11-11T04:00:00+00:00,13.017,23.176,731.959,33.315,25.273,30.2,-97.69
1401,2024-11-11T05:00:00+00:00,13.214,21.498,762.597,32.484,23.067,30.2,-97.69
1402,2024-11-11T06:00:00+00:00,12.522,19.41,749.522,30.1,20.38,30.2,-97.69
1403,2024-11-11T07:00:00+00:00,12.711,18.938,771.167,27.733,16.837,30.2,-97.69
1404,2024-11-11T08:00:00+00:00,12.014,18.543,671.689,26.469,15.77,30.2,-97.69
1405,2024-11-11T09:00:00+00:00,9.808,15.119,554.395,25.081,18.177,30.2,-97.69
1406,2024-11-11T10:00:00+00:00,9.025,14.614,500.303,23.186,18.547,30.2,-97.69
1407,2024-11-11T11:00:00+00:00,9.631,20.839,532.343,11.413,17.756,30.2,-97.69
1408,2024-11-11T12:00:00+00:00,10.63,23.272,626.232,8.73,14.909,30.2,-97.69
1409,2024-11-11T13:00:00+00:00,12.949,27.837,737.371,9.123,13.547,30.2,-97.69
1410,2024-11-11T14:00:00+00:00,8.833,19.687,566.1,10.258,15.172,30.2,-97.69
1411,2024-11-11T15:00:00+00:00,7.217,18.677,553.92,11.792,20.04,30.2,-97.69
1412,2024-11-11T16:00:00+00:00,8.858,20.488,707.712,12.999,25.199,30.2,-97.69
1413,2024-11-11T17:00:00+00:00,9.523,18.77,580.846,20.638,31.895,30.2,-97.69
1414,2024-11-11T18:00:00+00:00,10.689,22.907,565.511,21.38,38.929,30.2,-97.69
1415,2024-11-11T19:00:00+00:00,11.363,22.914,506.172,24.101,47.948,30.2,-97.69
1416,2024-11-11T20:00:00+00:00,7.867,16.247,542.499,26.781,50.354,30.2,-97.69
1417,2024-11-11T21:00:00+00:00,8.26,17.822,600.698,31.532,51.826,30.2,-97.69
1418,2024-11-11T22:00:00+00:00,10.972,20.815,819.611,37.417,49.848,30.2,-97.69
1419,2024-11-11T23:00:00+00:00,10.645,29.35,880.477,39.146,42.267,30.2,-97.69
1420,2024-11-12T00:00:00+00:00,17.23,37.901,891.063,40.146,38.267,30.2,-97.69
1421,2024-11-12T01:00:00+00:00,20.975,40.202,800.123,38.012,37.774,30.2,-97.69
1422,2024-11-12T02:00:00+00:00,14.083,26.693,657.919,34.691,37.978,30.2,-97.69
1423,2024-11-12T03:00:00+00:00,23.768,36.352,830.807,37.491,31.541,30.2,-97.69
1424,2024-11-12T04:00:00+00:00,12.215,22.525,659.961,33.533,34.927,30.2,-97.69
1425,2024-11-12T05:00:00+00:00,10.639,19.983,671.417,34.42,29.961,30.2,-97.69
1426,2024-11-12T06:00:00+00:00,10.519,17.887,617.83,30.801,33.808,30.2,-97.69
1427,2024-11-12T07:00:00+00:00,10.712,18.326,537.053,29.359,32.876,30.2,-97.69
1428,2024-11-12T08:00:00+00:00,9.143,17.225,523.265,28.919,29.557,30.2,-97.69
1429,2024-11-12T09:00:00+00:00,8.081,16.769,509.817,28.271,27.317,30.2,-97.69
1430,2024-11-12T10:00:00+00:00,9.096,19.904,549.791,28.511,24.483,30.2,-97.69
1431,2024-11-12T11:00:00+00:00,10.567,27.206,603.275,31.732,17.583,30.2,-97.69
1432,2024-11-12T12:00:00+00:00,11.384,25.704,660.543,31.909,16.46,30.2,-97.69
1433,2024-11-12T13:00:00+00:00,12.482,30.376,934.452,32.297,14.84,30.2,-97.69
1434,2024-11-12T14:00:00+00:00,16.852,37.98,769.098,13.782,18.187,30.2,-97.69
1435,2024-11-12T15:00:00+00:00,27.945,65.047,646.15,25.685,20.761,30.2,-97.69
1436,2024-11-12T16:00:00+00:00,22.629,40.86,583.185,18.004,27.917,30.2,-97.69
1437,2024-11-12T17:00:00+00:00,25.876,42.719,617.676,27.099,36.408,30.2,-97.69
1438,2024-11-12T18:00:00+00:00,23.07,74.771,569.922,24.08,41.747,30.2,-97.69
1439,2024-11-12T19:00:00+00:00,23.306,35.145,561.402,31.284,42.052,30.2,-97.69
1440,2024-11-12T20:00:00+00:00,19.715,33.18,603.517,30.401,45.293,30.2,-97.69
1441,2024-11-12T21:00:00+00:00,24.009,35.829,656.967,31.819,42.971,30.2,-97.69
1442,2024-11-12T22:00:00+00:00,22.7,29.757,666.594,34.298,45.299,30.2,-97.69
1443,2024-11-12T23:00:00+00:00,21.412,33.499,801.146,40.944,36.891,30.2,-97.69
1444,2024-11-13T00:00:00+00:00,21.762,33.418,952.567,42.021,29.846,30.2,-97.69
1445,2024-11-13T01:00:00+00:00,22.069,31.036,705.647,37.366,33.302,30.2,-97.69
1446,2024-11-13T02:00:00+00:00,21.795,31.689,676.37,37.951,32.958,30.2,-97.69
1447,2024-11-13T03:00:00+00:00,22.989,35.782,679.981,36.467,33.391,30.2,-97.69
1448,2024-11-13T04:00:00+00:00,20.304,31.342,593.479,34.247,33.703,30.2,-97.69
1449,2024-11-13T05:00:00+00:00,21.564,31.674,542.544,29.546,37.205,30.2,-97.69
1450,2024-11-13T06:00:00+00:00,22.978,36.183,573.794,32.775,33.597,30.2,-97.69
1451,2024-11-13T07:00:00+00:00,23.599,35.552,535.537,29.648,27.197,30.2,-97.69
1452,2024-11-13T08:00:00+00:00,25.178,37.045,542.91,29.766,21.943,30.2,-97.69
1453,2024-11-13T09:00:00+00:00,27.739,40.386,546.348,28.304,21.645,30.2,-97.69
1454,2024-11-13T10:00:00+00:00,28.132,50.896,616.73,28.629,14.803,30.2,-97.69
1455,2024-11-13T11:00:00+00:00,33.316,67.344,669.404,29.455,13.199,30.2,-97.69
1456,2024-11-13T12:00:00+00:00,37.067,62.586,738.205,27.947,9.959,30.2,-97.69
1457,2024-11-13T13:00:00+00:00,35.53,66.554,852.363,25.798,9.272,30.2,-97.69
1458,2024-11-13T14:00:00+00:00,32.085,66.637,633.39,16.284,14.767,30.2,-97.69
1459,2024-11-13T15:00:00+00:00,20.666,51.371,534.003,9.659,21.681,30.2,-97.69
1460,2024-11-13T16:00:00+00:00,14.689,32.204,471.787,12.405,33.444,30.2,-97.69
1461,2024-11-13T17:00:00+00:00,15.671,25.553,523.7,12.434,34.776,30.2,-97.69
1462,2024-11-13T18:00:00+00:00,11.711,17.733,454.574,15.511,37.011,30.2,-97.69
1463,2024-11-13T19:00:00+00:00,10.536,19.968,463.637,20.199,38.999,30.2,-97.69
1464,2024-11-13T20:00:00+00:00,7.669,18.137,422.352,13.67,37.512,30.2,-97.69
1465,2024-11-13T21:00:00+00:00,5.25,15.605,407.219,3.158,41.19,30.2,-97.69
1466,2024-11-13T22:00:00+00:00,2.71,14.724,450.416,4.982,45.54,30.2,-97.69
1467,2024-11-13T23:00:00+00:00,2.356,14.22,526.221,8.407,48.084,30.2,-97.69
1468,2024-11-14T00:00:00+00:00,2.21,12.758,573.984,8.989,46.286,30.2,-97.69
1469,2024-11-14T01:00:00+00:00,2.251,12.829,595.065,11.939,42.503,30.2,-97.69
1470,2024-11-14T02:00:00+00:00,2.306,9.945,569.423,31.46,42.017,30.2,-97.69
1471,2024-11-14T03:00:00+00:00,2.332,8.916,550.572,31.298,42.077,30.2,-97.69
1472,2024-11-14T04:00:00+00:00,1.875,8.765,502.334,29.618,40.974,30.2,-97.69
1473,2024-11-14T05:00:00+00:00,1.778,8.452,491.812,28.73,39.201,30.2,-97.69
1474,2024-11-14T06:00:00+00:00,1.803,6.051,454.473,26.234,37.548,30.2,-97.69
1475,2024-11-14T07:00:00+00:00,1.755,6.069,451.002,25.869,36.025,30.2,-97.69
1476,2024-11-14T08:00:00+00:00,1.841,10.1,477.788,28.367,34.118,30.2,-97.69
1477,2024-11-14T09:00:00+00:00,2.4,10.605,481.148,29.171,31.32,30.2,-97.69
1478,2024-11-14T10:00:00+00:00,8.465,21.482,488.843,27.854,30.951,30.2,-97.69
1479,2024-11-14T11:00:00+00:00,4.198,17.04,493.296,28.228,27.493,30.2,-97.69
1480,2024-11-14T12:00:00+00:00,3.989,26.731,607.165,28.852,23.47,30.2,-97.69
1481,2024-11-14T13:00:00+00:00,4.573,28.183,657.341,26.826,21.045,30.2,-97.69
1482,2024-11-14T14:00:00+00:00,3.715,19.697,607.076,14.085,22.558,30.2,-97.69
1483,2024-11-14T15:00:00+00:00,3.31,20.831,578.895,9.244,25.015,30.2,-97.69
1484,2024-11-14T16:00:00+00:00,2.817,19.495,458.614,5.891,30.039,30.2,-97.69
1485,2024-11-14T17:00:00+00:00,2.065,17.213,452.63,4.312,34.129,30.2,-97.69
1486,2024-11-14T18:00:00+00:00,2.497,20.615,484.844,4.316,37.232,30.2,-97.69
1487,2024-11-14T19:00:00+00:00,2.587,22.77,489.39,6.064,40.373,30.2,-97.69
1488,2024-11-14T20:00:00+00:00,2.346,18.787,493.525,8.188,41.175,30.2,-97.69
1489,2024-11-14T21:00:00+00:00,2.241,17.668,522.609,8.791,42.077,30.2,-97.69
1490,2024-11-14T22:00:00+00:00,2.867,15.094,596.56,9.129,42.369,30.2,-97.69
1491,2024-11-14T23:00:00+00:00,3.95,16.845,756.4,30.977,38.959,30.2,-97.69
1492,2024-11-15T00:00:00+00:00,7.007,31.528,879.77,38.132,31.228,30.2,-97.69
1493,2024-11-15T01:00:00+00:00,6.119,34.448,972.41,38.499,28.133,30.2,-97.69
1494,2024-11-15T02:00:00+00:00,5.6,39.427,744.93,38.523,25.449,30.2,-97.69
1495,2024-11-15T03:00:00+00:00,6.494,33.495,761.61,37.038,24.029,30.2,-97.69
1496,2024-11-15T04:00:00+00:00,5.805,23.596,675.64,33.129,24.012,30.2,-97.69
1497,2024-11-15T05:00:00+00:00,6.018,20.515,645.26,32.106,23.44,30.2,-97.69
1498,2024-11-15T06:00:00+00:00,8.095,23.357,740.857,31.129,19.318,30.2,-97.69
1499,2024-11-15T07:00:00+00:00,11.172,23.857,801.462,28.971,17.34,30.2,-97.69
1500,2024-11-15T08:00:00+00:00,10.542,24.978,795.689,27.386,15.977,30.2,-97.69
1501,2024-11-15T09:00:00+00:00,8.841,20.636,713.277,25.982,14.61,30.2,-97.69
1502,2024-11-15T10:00:00+00:00,8.257,22.621,671.557,25.231,13.989,30.2,-97.69
1503,2024-11-15T11:00:00+00:00,8.758,33.306,698.215,24.261,13.562,30.2,-97.69
1504,2024-11-15T12:00:00+00:00,8.391,25.986,764.478,22.838,12.898,30.2,-97.69
1505,2024-11-15T13:00:00+00:00,12.331,53.566,965.414,22.898,11.772,30.2,-97.69
1506,2024-11-15T14:00:00+00:00,15.211,48.792,959.851,15.587,12.491,30.2,-97.69
1507,2024-11-15T15:00:00+00:00,16.081,34.717,775.886,21.287,16.434,30.2,-97.69
1508,2024-11-15T16:00:00+00:00,14.42,32.374,648.698,10.798,22.551,30.2,-97.69
1509,2024-11-15T17:00:00+00:00,10.709,29.432,539.897,7.733,31.046,30.2,-97.69
1510,2024-11-15T18:00:00+00:00,10.35,29.717,560.172,7.374,35.574,30.2,-97.69
1511,2024-11-15T19:00:00+00:00,9.077,40.702,591.679,6.373,41.462,30.2,-97.69
1512,2024-11-15T20:00:00+00:00,10.356,28.604,583.643,8.283,44.122,30.2,-97.69
1513,2024-11-15T21:00:00+00:00,9.663,20.823,590.893,7.468,45.594,30.2,-97.69
1514,2024-11-15T22:00:00+00:00,9.464,22.706,643.628,8.749,45.515,30.2,-97.69
1515,2024-11-15T23:00:00+00:00,11.291,26.573,766.714,38.439,37.172,30.2,-97.69
1516,2024-11-16T00:00:00+00:00,15.333,27.818,931.157,45.221,29.597,30.2,-97.69
1517,2024-11-16T01:00:00+00:00,15.031,29.537,841.357,45.576,25.1,30.2,-97.69
1518,2024-11-16T02:00:00+00:00,12.348,23.758,733.044,38.867,34.094,30.2,-97.69
1519,2024-11-16T03:00:00+00:00,11.561,19.914,620.659,37.077,36.726,30.2,-97.69
1520,2024-11-16T04:00:00+00:00,14.93,25.895,654.029,36.773,33.186,30.2,-97.69
1521,2024-11-16T05:00:00+00:00,15.46,26.586,602.397,35.878,31.804,30.2,-97.69
1522,2024-11-16T06:00:00+00:00,8.691,19.509,594.633,32.4,29.683,30.2,-97.69
1523,2024-11-16T07:00:00+00:00,35.742,50.322,811.782,32.984,24.32,30.2,-97.69
1524,2024-11-16T08:00:00+00:00,10.897,23.423,550.951,28.229,21.06,30.2,-97.69
1525,2024-11-16T09:00:00+00:00,10.137,21.627,553.262,26.316,20.667,30.2,-97.69
1526,2024-11-16T10:00:00+00:00,11.118,25.66,542.268,25.127,17.954,30.2,-97.69
1527,2024-11-16T11:00:00+00:00,10.899,28.741,547.809,25.189,12.95,30.2,-97.69
1528,2024-11-16T12:00:00+00:00,9.647,24.126,639.226,28.107,11.002,30.2,-97.69
1529,2024-11-16T13:00:00+00:00,12.804,30.191,1062.531,20.876,9.358,30.2,-97.69
1530,2024-11-16T14:00:00+00:00,16.696,29.723,732.106,12.362,10.763,30.2,-97.69
1531,2024-11-16T15:00:00+00:00,11.902,32.439,528.434,19.973,18.733,30.2,-97.69
1532,2024-11-16T16:00:00+00:00,11.728,92.868,464.424,13.124,27.408,30.2,-97.69
1533,2024-11-16T17:00:00+00:00,9.986,45.928,461.606,15.54,30.83,30.2,-97.69
1534,2024-11-16T18:00:00+00:00,9.764,36.618,476.821,22.609,36.427,30.2,-97.69
1535,2024-11-16T19:00:00+00:00,9.295,38.983,509.026,24.758,40.468,30.2,-97.69
1536,2024-11-16T20:00:00+00:00,8.203,24.634,581.95,26.309,41.961,30.2,-97.69
1537,2024-11-16T21:00:00+00:00,7.934,20.3,555.97,27.853,42.517,30.2,-97.69
1538,2024-11-16T22:00:00+00:00,7.952,16.575,611.977,31.094,44.007,30.2,-97.69
1539,2024-11-16T23:00:00+00:00,7.879,18.172,688.984,33.505,38.513,30.2,-97.69
1540,2024-11-17T00:00:00+00:00,8.031,17.611,633.486,33.079,38.02,30.2,-97.69
1541,2024-11-17T01:00:00+00:00,8.299,19.061,647.318,24.138,33.164,30.2,-97.69
1542,2024-11-17T02:00:00+00:00,7.508,20.411,600.562,19.61,35.43,30.2,-97.69
1543,2024-11-17T03:00:00+00:00,10.244,23.338,553.14,30.806,34.446,30.2,-97.69
1544,2024-11-17T04:00:00+00:00,10.794,25.211,623.666,30.611,29.88,30.2,-97.69
1545,2024-11-17T05:00:00+00:00,7.344,23.158,689.287,30.726,26.405,30.2,-97.69
1546,2024-11-17T06:00:00+00:00,7.535,25.634,565.195,28.912,27.175,30.2,-97.69
1547,2024-11-17T07:00:00+00:00,7.889,26.772,603.828,25.861,23.93,30.2,-97.69
1548,2024-11-17T08:00:00+00:00,8.554,32.918,603.167,20.961,21.298,30.2,-97.69
1549,2024-11-17T09:00:00+00:00,9.651,49.767,480.751,10.801,22.216,30.2,-97.69
1550,2024-11-17T10:00:00+00:00,13.176,140.018,437.746,7.541,20.805,30.2,-97.69
1551,2024-11-17T11:00:00+00:00,15.33,241.021,455.825,9.339,19.782,30.2,-97.69
1552,2024-11-17T12:00:00+00:00,20.483,132.062,436.167,9.104,16.787,30.2,-97.69
1553,2024-11-17T13:00:00+00:00,15.507,98.908,422.617,10.315,16.579,30.2,-97.69
1554,2024-11-17T14:00:00+00:00,11.732,24.107,464.19,7.537,14.497,30.2,-97.69
1555,2024-11-17T15:00:00+00:00,10.106,16.847,491.221,12.996,17.813,30.2,-97.69
1556,2024-11-17T16:00:00+00:00,9.93,16.504,494.062,11.201,18.845,30.2,-97.69
1557,2024-11-17T17:00:00+00:00,15.01,20.421,419.408,7.258,17.686,30.2,-97.69
1558,2024-11-17T18:00:00+00:00,13.189,17.448,414.01,8.714,22.336,30.2,-97.69
1559,2024-11-17T19:00:00+00:00,8.47,13.904,492.342,17.236,30.643,30.2,-97.69
1560,2024-11-17T20:00:00+00:00,6.061,12.139,504.624,17.368,33.211,30.2,-97.69
1561,2024-11-17T21:00:00+00:00,5.669,14.534,513.874,6.438,32.148,30.2,-97.69
1562,2024-11-17T22:00:00+00:00,4.665,13.965,516.277,4.99,29.943,30.2,-97.69
1563,2024-11-17T23:00:00+00:00,4.875,13.901,536.268,13.763,29.698,30.2,-97.69
1564,2024-11-18T00:00:00+00:00,6.848,25.597,554.814,11.22,32.308,30.2,-97.69
1565,2024-11-18T01:00:00+00:00,8.068,20.669,569.579,25.2,27.779,30.2,-97.69
1566,2024-11-18T02:00:00+00:00,9.516,24.903,518.362,18.254,25.54,30.2,-97.69
1567,2024-11-18T03:00:00+00:00,8.783,22.415,489.851,16.662,24.632,30.2,-97.69
1568,2024-11-18T04:00:00+00:00,8.702,24.1,462.175,20.862,23.764,30.2,-97.69
1569,2024-11-18T05:00:00+00:00,9.695,29.958,449.762,22.212,21.227,30.2,-97.69
